sentence_id,head_id,head_loc,verb,verb_compound,morph_case,lemma,form,sentence,timex_tag,ekilex_tag,ner_tag,classification,explanation,is_time,is_alive,is_event,classification2
1680488,2676359,1,tulema,,ad,EL,EL-il,"EL-il tuleb otsustada , kas Maltaga on võimalik lihtsalt jätkata punktist , kuhu jõuti 1996. aastal , kui Malta liitumistaotluse tagasi võttis .",,location,LOC,no,,no,no,no,no
12074970,19329036,6,kommenteerima,,ad,suund,suunal,"Saakašvili kommenteeris riigi püüdlusi alliansi suunal ajal , kui Gruusia tähistas roosirevolutsiooni teist aastapäeva .",,,,no,,no,no,no,no
2400025,3846918,13,võtma,vastu,ad,telefon,telefonil,"Telefoni teel saab ühendust numbril 6 670 665 , kiired teated võtab vastu politseikorrapidaja telefonil 110.",,,,no,,no,no,no,no
3897776,6277955,7,saama,läbi,ad,hinnang,hinnangul,Nii tema kui ka teiste analüütikute hinnangul ei saa Putin ja Lukašenko ka isiklikult omavahel läbi .,,,,no,Classified as 'no' because 'hinnangul' refers to an opinion or assessment and does not describe a place.,no,no,no,no
3136688,5036682,8,lendama,,ad,otstarve,otstarbel,Aeroklubi esindaja sõnul lendab üle Euroopa samal otstarbel 28 õhupalli .,,,,no,,no,no,no,no
7852032,12580100,4,jääma,puudu,ad,lahkamine,lahkamisel,"Kui poliitiliste intriigide lahkamisel jääb puudu faktidest , kutsutakse appi vana hea  cherchez la femme  .",,,,no,,no,no,no,no
3533590,5690080,16,kaduma,,ad,kaasabi,kaasabil,"Esiteks selle tõttu , et need kunagised primitiivsed shabloonid on kadunud , teiseks Kasparovi tõhusal kaasabil , kes avaldas skandaalse raamatu "" Child of Change "" .",,,,no,,no,no,no,no
19002621,28679749,22,võtma,üle,ad,vedu,vedudel,"Ma juhin tähelepanu sellele , et Euroopa Liidu liikmete hulgas on riike , kes ei ole veel ADR-i esitatud nõudeid siseriiklikel vedudel üksüheselt üle võtnud .",,,,no,Not classified as adverbial of place because 'vedudel' does not refer to a physical location or direction.,no,no,no,no
9870145,15837877,18,vastama,,ad,tasand,tasanditel,"“ Kodutarbija peaks selle taotluse järgi maksma 80 senti kilovatt-tunnist , See kehtib juhul , kui kõikidel tasanditel , nii kõrge- kui madalpingevõrkudes , vastab hind tegelikele kuludele .",,,,no,,no,no,no,no
7960159,12760523,4,ärkama,,ad,süda,südamel,Ta ärkas kloppival südamel ja lamas soemüüri ääres sängis .,,,,no,,no,no,no,no
2231763,3570341,28,kasutama,,ad,kavatsus,kavatsusel,"Teisalt ei ole harvad needki juhud , kus mõni korravalvur ise käe või relvaga kaaskodanike vastu on läinud või oma ametipostist tulenevat positsiooni ja kättesaadavat informatsiooni kurjal kavatsusel või taskutäitmise eesmärgil on kasutanud .",,,,no,,no,no,no,no
1963793,3131637,15,näitama,,ad,koht,kohal,""" Lukus majauks , valgustatud koridor , turvafirma kaitse all olekut näitavad märgid nähtaval kohal , "" loetles ta tegureid , mis kutsumata külalised eemal hoiaks .",,,,no,,no,no,no,no
18086809,27517120,17,põhinema,,ad,eriside,erisidemetel,"Eelmisi lõikeid kohaldatakse ka ühtsete õigusaktide suhtes , mis põhinevad asjaomaste riikide piirkondlikel või muud laadi erisidemetel .",,,,no,,no,no,no,no
4747819,7625294,4,heitma,,ad,kulu,kulul,Te olete Putini kulul päris verist nalja heitnud .,,,,no,,no,no,no,no
12744350,20385683,2,jääma,ära,ad,surve,survel,Geirühmituste survel jäi kordushääletus ära - see olnuks referendum sallimatuse poolt või vastu .,,,,no,,no,no,no,no
11608367,18585223,15,heitma,ette,ad,kaitsmine,kaitsmisel,Vene Riigiduuma heitis Lätivastaseid sanktsioone käsitlevas avalduses välisministeeriumile ette otsustusvõimetust Balti riikides elavate venelaste kaitsmisel .,,,,no,,no,no,no,no
15042663,23577644,13,koostama,,ad,nõusolek,nõusolekul,Protokollid suulise asjaarutamise ja tõendite esitamise kohta koostab registraator või ameti presidendi nõusolekul komisjoni esimehe poolt määratav selle ameti teine ametnik .,,,,no,,no,no,no,no
16832736,25903996,38,menetlema,,ad,taotlus,taotlusel,"Niipalju kui mina olen tagantjärele uurinud seda menetlust , mis on seotud ka Riigikohtu otsusega sellise tsensuse fikseerimise kohta , siis julgen öelda , et olen ennekõike aru saanud nii , et Riigikohus menetles seda presidendi tehtud taotlusel .",,,,no,,no,no,no,no
8490014,13608724,1,võtma,,ad,ellurakendamine,Ellurakendamisel,Ellurakendamisel võtab natsionalism kui kultuurimudel ideoloogia ja sotsiaalse liikumise kuju ning seostub konkreetse sotsiaalse kontekstiga .,,,,no,,no,no,no,no
818838,1306299,2,katkema,,ad,andmed,andmetel,Esialgsetel andmetel katkes telepilt kell 12.02 ülekannet edastava saatja kaablirikke tõttu ning häiritud oli ka Kanal 2 töö .,,,,no,,no,no,no,no
11323672,18148669,23,edastama,,ad,kaalutlus,kaalutlustel,"Riigivõimule lojaalsed korrakaitsjad hõivasid eile nii Studio B telejaama kui ka Belgradis asuva raadiosaatja B2-92 tööruumid , kuigi viimane edastas enese julgeoleku kaalutlustel veel üksnes muusikat .",,,,no,The phrase 'kaalutlustel' was not classified as adverbial of place because it describes the reason or motive (considerations for security) rather than a physical location.,no,no,no,no
459707,720561,7,avaldama,,ad,hinnang,hinnangul,Eesti Suurettevõtete Assotsiatsiooni esimehe Aadu Luukase hinnangul ei avalda Venemaa valitsusjuhi mahavõtmine Eestile mingit mõju .,,,,no,,no,no,no,no
925738,1474955,13,aitama,,ad,Flamesi,Flamesil,Calgary väravavahi Mike Vernoni ( pildil ) nullimäng ja 34 tõrjet aitasid Flamesil 3 : 0 võita jäähokiliigas NHL Colorado Avalanche .,,,ORG,no,,no,no,no,no
1017088,1619197,6,üllatuma,,ad,väide,väitel,Ühe USA armeestruktuuridega seotud allika väitel on Ühendriikide kaitseministeerium üllatunud Kerdi ümber toimuvast .,,,,no,"The phrase 'väitel' refers to the source or basis of information, which is not related to a specific place, hence it is not an adverbial of place.",no,no,no,no
19214223,28973590,24,tulenema,,ad,kohaldamine,kohaldamisel,"Maa hindamise seaduse muutmise seaduse eelnõu esitamine tuleneb asjaolust , et õigusvastaselt võõrandatud maa kompenseerimise otsuse tegemisel on kohalikud omavalitsused raskustes seaduse ühetaolisel kohaldamisel , sest lisaks Vabariigi Valitsuse kinnitatud linnade ja asulate nimekirjale on vahepeal moodustatud kompaktse hoonestusega alad ja tiheasustusega alad .",,,,no,,no,no,no,no
6547913,10533942,8,lõppema,,ad,esindamine,esindamisel,Selle kuupäevaga lõpevad Telecity OÜ volitused EMT esindamisel .,,,,no,,no,no,no,no
8056274,12929591,12,laskma,,ad,ahvikiirus,ahvikiirusel,"“ Vahel siin mõned nalja pärast ütlevad , et lased lausa ahvikiirusel .",,,,no,,no,no,no,no
4021986,6473669,5,vahendama,,ad,pool,poolel,Nii ostja kui müüja poolel vahendas tehingut Hansapank .,,,,no,,no,no,no,no
2066668,3297334,17,kutsuma,kokku,ad,nõu,nõudel,"Oktoobris 1996 kutsus pankrotihaldur Tõnu Meidra ( kinnitati veebruaris-märtsis 1996 , Põld jäi abiks ) Kunalda nõudel kokku teise MKT võlausaldajate koosoleku , millel Kunalda vaidlustas kõik töötajate varasemad nõuded , v.a 1995. aasta augusti töötasud .",,,,no,,no,no,no,no
15135461,23671657,5,pühkima,,ad,vihmaoode,vihmaootel,Tuulehood pühivad üle tühjade vihmaootel tänavate .,,,,no,,no,no,no,no
16530533,25490769,2,lõppema,,ad,kantselei,kantseleil,"Presidendi kantseleil oli lõppenud raha ning palgata praktikante toodi meeleldi asendama ametnikke , kes töötasid presidendi nõunike alluvuses .",,location,,no,,no,no,no,no
3070544,4928516,7,kirjutama,,ad,suhtumine,suhtumisel,Ajakirjanik Pavel Ivanov kirjutab eestlaste stereotüüpidest suhtumisel Eestis elavatesse mitte-eestlastesse .,,,,no,,no,no,no,no
2903823,4654949,1,tooma,tagasi,ad,sugu,Sool,Sool tõi mehed koju tagasi ja enam Soome ei lähe .,,,,no,,no,no,no,no
6383616,10260385,14,menetlema,,ad,ettepanek,ettepanekul,"Esiteks sekkus keskpank oma soovitusega otse päevapoliitikasse , kusjuures hilinenult , sest valitsuse ettepanekul riigikogu juba menetleb maksusoodustuste piirmäära küsimust .",,,,no,,no,no,no,no
586859,929897,2,katkema,,ad,põhjus,põhjusel,Samal põhjusel katkeb ka järjest enam rasedusi .,,,,no,,no,no,no,no
18074321,27499566,10,aitama,,ad,aadress,aadressil,Ei aita ükski jõudemonstratsioon ega vihapurse “ näljarottide ” aadressil .,,,,no,,no,no,no,no
16531957,25493178,9,rajanema,,ad,valeandmed,valeandmetel,"Jugoslaavia väidab , et NATO õhurünnakute otsus rajaneb valeandmetel ning Kosovos pole mingit humanitaarkatastroofi .",,,,no,,no,no,no,no
302145,474173,6,tulenema,,ad,määr,määral,Viimaste sisaldus atmosfääris tuleneb olulisel määral inimtegevusest .,,,,no,,no,no,no,no
4067750,6547533,2,osalema,üle,ad,sõna,sõnul,Majanduslehe sõnul osales Stockholmi foorumil üle 250 osavõtja .,,,,no,,no,no,no,no
10179142,16331922,4,katkema,,ad,algatus,algatusel,Kõnelused katkesid Hoiupanga algatusel .,,,,no,,no,no,no,no
15335728,23950531,13,andma,,ad,enamjuht,enamjuhul,"Samas mina siiski ikkagi ei leia , et asjaliku põhjuseta surnuaeda minekut enamjuhul millegagi õigustada annaks .",,,,no,,no,no,no,no
3524333,5675069,6,tahtma,,ad,klantspaber,klantspaberil,""" Nad tahtsid ainult paar klantspaberil plaani tuhande krooni eest endale saada ja ülejäänu ei pidavat nende jaoks olema üldse mingi väärtus , "" rääkis Tagel , kes tahtis müüa kõik joonised korraga .",,,,no,,no,no,no,no
574774,909912,20,tunnustama,,ad,tantsuõpetamine,tantsuõpetamisel,"Hiljuti lõppes tantsukateedris rahvusvahelise akrediteerimiskomisjoni töö ning Arraste oli õnnelik , et komisjon üle 20 aasta pedagoogikaülikoolis tehtud tööd tantsuõpetamisel tunnustas .",,,,no,,no,no,no,no
7865842,12601828,14,pääsema,,ad,kirjeldamine,kirjeldamisel,"Luuletaja loomingu üldistav tõlgendamine seisneb püüdluses paigutada vaadeldav nähtus arenguloolisesse konteksti , viimase kirjeldamisel aga ei pääse üldsõnalisusest kaugemale ; põhjus on selles , et kõige olulisem saab teoks inimeste teadvuses ja asjaosalistele endile märkamatult .",,,,no,,no,no,no,no
15402745,24061887,32,tahtma,,ad,arvamus,arvamusel,nagu mäletad see oli Sinu väljend et kristlus ON see lai keskne jõgi .. teiste uskudega võrreldes .. mis selle kõrval vaid väiksed nirekesed .. tahaks küsida kas oled nüüd teisel arvamusel .. et ta seda siiski pole ?,,,,no,,no,no,no,no
643658,1022175,16,eitama,,ad,kuju,kujul,"Mõnedel väidetel soovis Saksamaa rahuvägede allutamist OSCE-le , aga Bonn on seda vähemasti nii puhtal kujul eitanud .",,,,no,Classified as 'no' because 'kujul' refers to a state or form rather than a physical or figurative location.,no,no,no,no
471578,739847,2,lakkama,,ad,sõna,sõnul,"Komissari sõnul on viimasel ajal lakanud pommiähvardused politsei korrapidajale , sest helistaja kiire väljaraalimine on aidanud telefoniputka juurest tabada mõnegi huligaani .",,,,no,,no,no,no,no
3558369,5729998,2,külastama,,ad,prognoos,prognoosidel,Esialgsetel prognoosidel külastab suvepealinna ühtekokku üle 300 000 inimese .,,,,no,,no,no,no,no
13769265,21953537,15,lõpetama,,ad,eduseis,eduseisul,"Belgia jalgpallikohtunik Marc Gevaert lõpetas Vladslo ja FC Wiftschate kohtumise esimese 16 : 0 eduseisul neli minutit enne lõpuvilet , sest tundis kaotajatele kaasa .",,state,,no,,no,no,no,no
2640185,4236597,9,kaduma,ära,ad,pool,poolel,"Poolakate lint pandi postiga teele , kuid kadus poolel maal ära .",,,,no,,no,no,no,no
6260364,10056727,12,tooma,tagasi,ad,palve,palvel,"Teisipäevane Postimees avaldas aga , et Antropovi vanemad tõi politseiameti peadirektori palvel tagasi samuti üks tema alluvatest .",,,,no,,no,no,no,no
617215,978963,16,nimetama,,ad,mis,millel,"Telekanal väidab endiselt , et pedofiiliasüüdistused vastavad tõele ja et LNT valduses on videomaterjal , millel üks kuritarvitatud alaealine nimetab oma kõrges ametis ahistajate nimed .",,,,no,,no,no,no,no
1023568,1628628,8,ütlema,ära,ad,juht,juhul,""" Teisest samasugusest võidust ei ütle mingil juhul ära , "" naljatab ta .",,,,no,,no,no,no,no
3081091,4945686,4,avaldama,,ad,paber,paberil,""" Eestis on paberil pensioniteatise saamiseks soovi avaldanud üle 300 000 inimese , "" kirjutavad AS Eesti Väärtpaberikeskus kogumispensioni registri pidajana ja Eestimaa Looduse Fond ( ELF ) kogumispensioni fondi omanikele saadetud teates .",,,,no,"The phrase 'paberil' refers to the manner (on paper) and not the location, thus it is not an adverbial of place.",no,no,no,no
7440915,11947097,10,arvestama,,ad,kasutamine,kasutamisel,""" Meil on rahvamajaga väga tihe koostöö , saali kasutamisel arvestame ka rahvamaja vajadusi .",,,,no,,no,no,no,no
3892903,6269839,5,toetama,,ad,otsus,otsusel,Keskhaigekassa juures tegutseva ravikindlustusnõukogu otsusel toetab Keskhaigekassa esimest korda kellegi taastusravikulusid välismaal .,,,,no,"It is classified as not adverbial of place ('no') because 'otsusel' indicates a cause, reason, or decision rather than a physical or spatial location.",no,no,no,no
10428307,16728561,1,saavutama,,ad,kahekelk,Kahekelgul,"Kahekelgul saavutasid Itaalia ja Saksa DV nelja sõidu kokkuvõttes võrdse aja 1.28,35 .",,,,no,,no,no,no,no
8811421,14149112,12,kaitsema,,ad,ümber-nurga-meetod,ümber-nurga-meetodil,"Ja ilmne põhjus - doktor Juhan Luiga kaitses oma naispatsienti sellisel ümber-nurga-meetodil , tehes teise inimese loomingu vastutavaks looja arvatavate pattude pärast !",,,,no,,no,no,no,no
2513977,4031429,24,tipnema,,ad,teema,teemal,"Viimasena meenub eelmisel aastal Iirimaal toimunu , samuti väärib märkimist mõni aasta varem Kanadas toimunud debatt , mis tipnes Kanada ülemkohtu otsusega antud teemal .",,,,no,,no,no,no,no
11048294,17693857,20,kaitsema,,ad,samm,sammul,"Poliitiline ebasümpaatia väljendus eelkõige Soome presidendi Martti Ahtisaari vaikimises , samal ajal kui Valgevene president Aleksandr Lukashenko kaitses igal sammul oma autoritaarset rezhiimi .",,,,no,,no,no,no,no
9791792,15710674,12,oskama,,ad,riik,riigil,” Karlson pidas vedamist valeks väljenduseks : “ Salumets oskas viimasel riigil väga hästi positsiooni valida .,,,,no,,no,no,no,no
16895852,25984824,7,teavitama,,ad,tee,teel,Näitusele pääsemisest teavitab korraldaja osalejaid e-maili teel ja veebikeskkonnas .,,,,no,,no,no,no,no
8481859,13595619,17,külastama,,ad,puhk,puhkudel,"Kujutagem nüüd ette , et Tuklal oli nendelsamadel 30ndatel aastatel armuke , keda ta külastas neil puhkudel , kui viibis abikaasa teada mõnel järjekordsel koosolekul või sõitis Tallinna .",,,,no,,no,no,no,no
4540390,7298118,4,vormistama,,ad,tellimus,tellimusel,Materjalid vormistas linnavalitsuse tellimusel AS Vana Tallinn koos linna muinsuskaitseametiga .,,,,no,"The phrase 'tellimusel' describes the manner or condition of how the materials were formalized, not a specific location, so it is not adverbial of place.",no,no,no,no
3778971,6086582,3,karistama,,ad,otsus,otsusel,"Valitsuse liikluskomisjoni otsusel ei karista liikluspolitsei sel talvel siiski neid sõidukijuhte , kes kasutavad vale tähistusega talve- või naelkumme .",,,,no,,no,no,no,no
11321582,18144948,10,tegema,kaasa,ad,seease,seeasemel,"Eeloleval nädalavahetusel vabastiilis sõidetaval Marcialongal ta ei osale , seeasemel teeb kaasa Viru maratonil .",,,,no,"The phrase 'seeasemel' refers to a substitution or alternative action rather than a location, so it is classified as 'no'.",no,no,no,no
15681032,24468242,13,rajanema,,ad,mõõde,mõõtmetel,"Raviasutuse edukus rajaneb muu hulgas ( et mitte öelda eeskätt ) inimlikel mõõtmetel : usku ja lootust sisendavas teada-tuntud tohtris , õdusas palatis ja haigemaja mõistlikus kauguses .",,,,no,,no,no,no,no
4019740,6470391,2,võistlema,,ad,kinnitus,kinnitusel,"Klettenbergi kinnitusel võistleb ta Palladium Cupi tänavuse hooaja esimesel etapil teiste hulgas ka sarjale nime andnud , 17-aastase trakeeni tõugu Palladiumiga .",,,,no,,no,no,no,no
124514,208639,10,juhtima,,ad,eestvedamine,eestvedamisel,Venemaad juhib juba mõnda aega valitsus peaminister Jevgeni Primakovi eestvedamisel .,,,,no,,no,no,no,no
18259415,27695613,9,põhinema,,ad,asjaõigusseadus,asjaõigusseadusel,Ranna ja kalda kaitse seadus põhineb suures osas asjaõigusseadusel : § 160 ( kaldaomaniku õiguste kitsendamine ) ja § 161 ( kallasrada ) .,,,,no,,no,no,no,no
5317668,8531598,21,nurjama,,ad,juht,juhul,""" Ühel ööl ilmus Kaljuste kahe EAA esindajaga minu ukse taha ja ütles , et lepingu Universaliga nurjavad nad igal juhul , nii et oleks kasulikum nendega koostööd teha , "" ütles Must .",,,,no,,no,no,no,no
779709,1243434,11,kõlama,,ad,juht,juhul,""" Make traktors , not war ! "" kõlab igal juhul kõigile , kes raudse eesriide taga ja nõukogude võimu viljakates tingimustes üles on kasvanud kosutavalt ja innustavalt .",,,,no,,no,no,no,no
17841783,27233945,4,pruukima,,ad,kaalutlus,kaalutlustel,"Praktilistel ja rahalistel kaalutlustel ei pruugi olemasolevates loomapidamistingimustes kasutatavaid seadmeid asendada enne seda , kui need on amortiseerunud või muul viisil kasutuks muutunud .",,,,no,The phrase 'kaalutlustel' is not classified as adverbial of place because it expresses a reason or rationale rather than a spatial location or direction.,no,no,no,no
4293725,6908389,2,asendama,,ad,hinnang,hinnangul,Vanemõe hinnangul ei asenda hooldekodu iialgi kodu .,,,,no,,no,no,no,no
3315362,5331214,8,pöörduma,,ad,mood,moel,"Pornograafia pöördub potentsiaalse tarbija poole mitmel erineval moel : alustades viisist , kuidas figuurid fotodelt kaamerasse vaatavad ( kaamerasilm on vaataja silma pikenduseks ) ja lõpetades konkreetse verbaalse sõnumiga .",,,,no,,no,no,no,no
1247649,1983656,15,ühinema,,ad,tee,teel,Euroopa teaduste akadeemiate assotsiatsioon ( ALLEA ) on loonud töögrupi Euroopa väikeriikide teadusstrateegiate analüüsiks teel ühinenud Euroopasse .,,,,no,,no,no,no,no
18729471,28309095,4,tahtma,,ad,jäle,jälel,tahaks sellisele üritusele jälel kunagi minan enne kui pärispäris välja surevad,,,,no,,no,no,no,no
6393027,10276333,2,jääma,üle,ad,emafirma,emafirmal,"Pauligi emafirmal jäi Soomes võimsusi üle , samas kui Baltikumis vajas täitmist hoopis maitseaineturg .",,location,,no,It is not classified as an adverbial of place because 'emafirmal' refers to possession or ownership rather than a spatial location.,no,no,no,no
2460863,3945017,10,valama,,ad,aadress,aadressil,Mitme poliitiku sõnul on Ilves hiljutiste teravate avaldustega kaksikliidu aadressil õli veelgi tulle valanud .,,,,no,"The phrase 'aadressil' indicates a figurative or abstract reference rather than a physical location, so it is not an adverbial of place.",no,no,no,no
