text,id,label,review,text_id,las,uas,la
Keegi ei taha ju esineda tühjadele saalidele .,2381,"[{""start"": 14, ""end"": 16, ""text"": ""ju"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6696,100.0,100.0,100.0
"Riigikogult on vajalik aktsept valitud vahendite stabiilseks rahastamiseks , mis lõpetaks peost-suhu elamise ja kerjusetunde , mis on paraku meie tänase kultuurielu igapäevaseks kaasnähtuseks .",2382,"[{""start"": 134, ""end"": 140, ""text"": ""paraku"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6704,100.0,100.0,100.0
"See teadmine ei vähenda meie soovi NATO-sse astuda , kuid maailmapoliitilised realiteedid sunnivad vägisi sellisele järeldusele jõudma .",2383,"[{""start"": 99, ""end"": 105, ""text"": ""vägisi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6731,100.0,100.0,100.0
"Militaarne info-oaas terendab kaitsekulutuste osakaalu tõusuga ning hariduse osas ei ole siin "" suure mänguga "" võrreldes midagi järele anda .",2384,"[{""start"": 89, ""end"": 93, ""text"": ""siin"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6748,100.0,100.0,100.0
""" Mul on väga hea meel Pärnu kontserdimaja valmimise üle Pärnu muinsuskaitsealas , "" ütles Lepp .",2385,"[{""start"": 9, ""end"": 13, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6779,100.0,100.0,100.0
"Kihelkonna vallavanem Allan Alev tunnistas , et neljapäeva õhtul teatavaks tehtud Eesti Panga otsus EVEA Panga sulgemise kohta oli talle tõeliselt ebameeldiv üllatus .",2386,"[{""start"": 137, ""end"": 146, ""text"": ""tõeliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6788,100.0,100.0,100.0
"Pankrotistunud Maapangas on Kihelkonna vallal siiani 202 000 krooni , 350 000 krooni õnnestus tagasi saada .",2387,"[{""start"": 46, ""end"": 52, ""text"": ""siiani"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6791,100.0,100.0,100.0
""" Viis sekundit ja uks on jälle kinni .",2388,"[{""start"": 26, ""end"": 31, ""text"": ""jälle"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6863,87.5,87.5,100.0
"Kui selle kasuks otsustame , toetame ühtlasi kõiki neid , kes tootmises on osalenud .",2390,"[{""start"": 37, ""end"": 44, ""text"": ""ühtlasi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6889,100.0,100.0,100.0
Narvast pärit Andrei ja kolm naist tapeti narkomüügikohaks olnud korteris pühapäeva õhtul .,2391,"[{""start"": 0, ""end"": 13, ""text"": ""Narvast pärit"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6905,100.0,100.0,100.0
"Ta lisas , et firma alustab metalliveoga Muuga sadama kaudu juba mõne kuu pärast , kuid metalli galvaniseerimise ja pakendamise ettevalmistamine nõuab aega .",2392,"[{""start"": 60, ""end"": 64, ""text"": ""juba"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6919,100.0,100.0,100.0
Ligi 200 000 krooni maksma läinud näitus jääb avatuks kuni juunini,2393,"[{""start"": 0, ""end"": 4, ""text"": ""Ligi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6944,88.9,100.0,88.9
"Rakveres avatud Eesti Vabariigi 85. sünnipäeva näitus šokeerib vaatajat nii naturalismi kui ka nimega , sest omariiklust võrreldakse sogasest veest püütud kalaga .",2394,"[{""start"": 92, ""end"": 94, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6946,100.0,100.0,100.0
"Praegu leitakse , et see on tugev ja emotsionaalne kujund .",2395,"[{""start"": 0, ""end"": 6, ""text"": ""Praegu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6969,100.0,100.0,100.0
""" Ühtlasi saame teada , milline on loendajate koormus ja kuidas inimesed loendusele reageerivad , "" selgitas Sundja .",2396,"[{""start"": 2, ""end"": 9, ""text"": ""Ühtlasi"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,6975,100.0,100.0,100.0
"Endine USA kohtuminister , praegune WorldComi revident Richard Thornburgh avaldas esmaspäeval raporti , kus kritiseerid teravalt telekommunikatsioonihiiglase juhatust ja teisi firmajuhte , teatas AP .",2397,"[{""start"": 120, ""end"": 128, ""text"": ""teravalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7000,100.0,100.0,100.0
""" Palu lisas , et juhul kui kolimiskulusid poleks kaetud , oleks Eestis puhkusel viibides antud lubadust haigekassasse tööle tulla olnud tunduvalt raskem täita .",2398,"[{""start"": 137, ""end"": 146, ""text"": ""tunduvalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7023,91.7,91.7,95.8
"Haigekassa juhatuse esimees Hannes Danilov lausus , et kavatseb küll ette võtta samme riigikontrolli avastatud puuduste kõrvaldamiseks , kuid kontrolliaktis pole kordagi viidatud haigekassas esinenud ametiseisundi kuritarvitamisele .",2399,"[{""start"": 64, ""end"": 68, ""text"": ""küll"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7024,100.0,100.0,100.0
"Praeguses olukorras peaks enam mõtlema rahvusvähemuste olukorrale Eestis , saama aru , et siinsed väiksemad rahvusvähemused nõuavad erilist tähelepanu .",2402,"[{""start"": 26, ""end"": 30, ""text"": ""enam"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7127,100.0,100.0,100.0
Tallinnas ja Tartus eile korraldatud meeleavaldustel nõudsid tudengid õppetoetuste rakendamist sügisest .,2403,"[{""start"": 20, ""end"": 24, ""text"": ""eile"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7137,72.7,72.7,81.8
"Keskerakond lootis teisipäeval kirjutada Res Publicaga alla koalitsioonilepingule Kohtla-Järve linna ühiseks valitsemiseks , kuid Res Publica kohalikud juhid soovisid võtta veel mõtlemisaega .",2404,"[{""start"": 173, ""end"": 177, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7146,100.0,100.0,100.0
"Kurikuulsa Mehmeti , Saksamaa vaieldamatult prominentseima päti väljasaatmine lau-päeval sarnanes tähtsa riigitegelase teele läkitamisega .",2405,"[{""start"": 30, ""end"": 43, ""text"": ""vaieldamatult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7161,100.0,100.0,100.0
"Mehmetit saatsid lennukini kolm piirivalvurit , kaasa lendas ka tema 16-aastane sõbranna Jasmin Kollmann .",2406,"[{""start"": 61, ""end"": 63, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7164,100.0,100.0,100.0
"Falck valvab tunnelit ööpäevaringselt , turvamees on tunneli keskel .",2407,"[{""start"": 22, ""end"": 37, ""text"": ""ööpäevaringselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7197,100.0,100.0,100.0
Viljandis on traadita internetiühendus lisaks kõrtsile Tegelaste Tuba jõudmas ka supelranda .,2408,"[{""start"": 78, ""end"": 80, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7227,81.8,90.9,81.8
"Majandusminister lisas , et majandusministeeriumi valitsemisalas jääb teiste juhtide palgatase Eesti Energia direktori omale selgelt alla .",2410,"[{""start"": 125, ""end"": 132, ""text"": ""selgelt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7269,100.0,100.0,100.0
Kurja sõna pole Mall lastelt iial kuulnud .,2412,"[{""start"": 29, ""end"": 33, ""text"": ""iial"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7288,100.0,100.0,100.0
""" Ööbivad näiteks Rotermanni taga või mujal mahajäetud majades , "" teab noormees .",2413,"[{""start"": 38, ""end"": 43, ""text"": ""mujal"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7300,100.0,100.0,100.0
""" Väiksemad , 8-9-aastased , lähevad tavaliselt kaasa , "" ütleb poiss .",2414,"[{""start"": 37, ""end"": 47, ""text"": ""tavaliselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7302,100.0,100.0,100.0
Mall on käinud abi otsimas nii laste vanematelt kui ka koolidelt .,2415,"[{""start"": 52, ""end"": 54, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7304,100.0,100.0,100.0
"Kui me ei saa uuendada oma tooteid , siis asendab meid keegi teine , "" ütles Gates Postile antud intervjuus .",2416,"[{""start"": 37, ""end"": 41, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7312,95.0,95.0,100.0
Kaitseväe juhataja viitseadmiral Tarmo Kõuts määras neljapäevast seni Kaitsejõudude Peastaabi ülema ametikohal teeninud kolonelleitnant Aarne Ermuse operatiivülemaks .,2417,"[{""start"": 65, ""end"": 69, ""text"": ""seni"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7348,100.0,100.0,100.0
Miks te varem seda lugu ei avalikustanud ?,2421,"[{""start"": 8, ""end"": 13, ""text"": ""varem"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7377,100.0,100.0,100.0
Minu jaoks oli asi siis lahendatud .,2422,"[{""start"": 19, ""end"": 23, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7386,66.7,100.0,66.7
Et ta on nii nahhaalne .,2423,"[{""start"": 9, ""end"": 12, ""text"": ""nii"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7396,100.0,100.0,100.0
Kuidas ta üldse julgeb kandideerida sellisele kohale ?,2424,"[{""start"": 10, ""end"": 15, ""text"": ""üldse"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7400,100.0,100.0,100.0
"Sõbranna kirjutas sellest ka seletuses , Streimann tahtis kogu süü kõrvalistuja kaela ajada .",2426,"[{""start"": 26, ""end"": 28, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7420,92.3,92.3,92.3
"8. juulil 1995. aastal kirjutas ta aga uue seletuse , et polnud õnnetusele eelnenud kahe ööpäeva jooksul tilkagi alkoholi tarbinud .",2427,"[{""start"": 35, ""end"": 38, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7429,65.0,65.0,90.0
"Streimann ütles emale , et parem , kui see asi ära unustatakse , et me ei näe sentigi ja katsugu me teda veel tülitada .",2428,"[{""start"": 105, ""end"": 109, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7452,100.0,100.0,100.0
"Selle aasta 10. jaanuaril selgus kontrolli käigus , et neiul on vigastatud ka teine selgroolüli -toim . ) .",2429,"[{""start"": 75, ""end"": 77, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7459,100.0,100.0,100.0
"Minu jalgade tundlikkust testinud neuroloog ütles , et vasaku jala närvid pole enam sama head , kui parema jala närvid .",2430,"[{""start"": 79, ""end"": 83, ""text"": ""enam"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7473,100.0,100.0,100.0
"Nii , nagu ka teie ajakirjanikule Toomas Kümmelile .",2431,"[{""start"": 11, ""end"": 13, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7496,100.0,100.0,100.0
""" Hemoglobiinitaseme määramiseks piisab väga väikesest verekogusest , sõna otseses mõttes ühest tilgast verest , "" kinnitas Mardna .",2433,"[{""start"": 40, ""end"": 44, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7552,94.4,100.0,94.4
"Videman ja Stray Gundersen on viimastel aastatel töötanud oma testimismeetodi ( SAFE ) , kallal , mis nende väitel on põhjalikum kui praegu FIS-i poolt kasutatav .",2434,"[{""start"": 133, ""end"": 139, ""text"": ""praegu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7564,96.2,100.0,96.2
Tema hinnangul saab arstitudeng ilma residentuurita tööle ainult hooldajaks või vedamise korral leiab töökoha ravimifirmas .,2437,"[{""start"": 58, ""end"": 64, ""text"": ""ainult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7644,60.0,60.0,73.3
"Kirjas seisab veel , et "" instruktoritel on piisav praktiline kogemus alates 1996. aastast EV Kaitsejõudude ajateenijatele läbiviidud kursuste põhjal "" .",2438,"[{""start"": 14, ""end"": 18, ""text"": ""veel"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7671,100.0,100.0,100.0
""" Ilmselt lisame omalt poolt elusa kana või küüliku , et õpetada loomast või linnust toiduvalmistamist koos tapmise ja nülgimisega . """,2439,"[{""start"": 2, ""end"": 9, ""text"": ""Ilmselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7675,100.0,100.0,100.0
"Endine New Yorgi linnapea Rudolf Giuliani loeb tänasel mälestuspäeval esimesena ette mõned aasta eest terrorirünnakutes hukkunute nimed , millega jätkavad siis teised tseremoonial osalejad .",2440,"[{""start"": 155, ""end"": 159, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7689,100.0,100.0,100.0
"Stoiber , kes oli süüdistanud Schröderit Saksa-USA suhete kahjustamises , paistis hetkeks segadusse sattuvat , kuid kordas siis , et on USA ühepoolse sõjategevuse vastu ning et Saksamaa peaks kooskõlastama oma seisukoha teiste Euroopa Liidu liikmetega .",2443,"[{""start"": 123, ""end"": 127, ""text"": ""siis"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7705,100.0,100.0,100.0
"Kuid Stoiber sai endiselt häid punkte tööturupoliitika eest , mis on valimiskampaania keskseid teemasid .",2444,"[{""start"": 17, ""end"": 25, ""text"": ""endiselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7712,100.0,100.0,100.0
"Ajaleht kirjutab , et kui välikomandöride jutt tõele vastab , siis on see esimeseks tõendiks , et bin Laden asub pärast USA vägede operatsiooni Tora Bora piirkonnas endiselt Afganistani territooriumil .",2445,"[{""start"": 165, ""end"": 173, ""text"": ""endiselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7717,100.0,100.0,100.0
"Ravikindlustusseadus puudutab igas vanuses inimesi - nii neid , kes maksavad kindlustusmaksu , kui neid , kellel on seaduse järgi õigus saada raviteenuseid ja hüvitisi .",2446,"[{""start"": 53, ""end"": 56, ""text"": ""nii"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7721,100.0,100.0,100.0
"Nüüd viisime seaduse eelnõusse sätte , mis määrab ravimihüvitiste kululae .",2448,"[{""start"": 0, ""end"": 4, ""text"": ""Nüüd"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7759,100.0,100.0,100.0
"Männart ütles Tallinna linnakohtus , et ta pole ühtegi normatiivakti teadlikult ega tahtlikult rikkunud .",2449,"[{""start"": 69, ""end"": 94, ""text"": ""teadlikult ega tahtlikult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7780,100.0,100.0,100.0
"Kohtutäitur on oma õigusliku staatuse poolest võrreldav notariga , kuna ta peab ametit oma nimel ja vastutusel , täites samaaegselt talle riigi delegeeritud funktsioone .",2450,"[{""start"": 120, ""end"": 131, ""text"": ""samaaegselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7842,95.8,95.8,100.0
Kas rahvusriik või heaoluriik .,2451,"[{""start"": 0, ""end"": 3, ""text"": ""Kas"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7914,100.0,100.0,100.0
"Olles nüüdseks võrreldud Läänega , ei taga eestlus mingeid eeliseid elukeskkonna parandamisel ja kultuurilisele eripärale toetuval identiteedil ei ole enam majanduslik-poliitilist põhjendust .",2453,"[{""start"": 151, ""end"": 155, ""text"": ""enam"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7936,81.8,81.8,81.8
EMOR Gallup Media detsembrikuise teleuuringu kohaselt näitasid televaatajad eriti suurt poolehoidu TV3 suhtes aasta lõpus .,2455,"[{""start"": 76, ""end"": 81, ""text"": ""eriti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7954,100.0,100.0,100.0
Aasta 2001 oli väga edukas mitmetele TV3 omasaadetele .,2457,"[{""start"": 15, ""end"": 19, ""text"": ""väga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7961,100.0,100.0,100.0
Stabiilselt jätkasid vaatajate lemmikud Kuldvillak ja KAHVEL .,2458,"[{""start"": 0, ""end"": 11, ""text"": ""Stabiilselt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,7966,100.0,100.0,100.0
"Et Tallinna osalus liiga madalale ei langeks , pidas linn riigiga kahe nädala vältel läbirääkimisi .",2460,"[{""start"": 19, ""end"": 24, ""text"": ""liiga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8011,100.0,100.0,100.0
"Lennuk maandus õnnelikult Khartoumi lennuväljal ja Sudaani võimud küsitlevad saudist kaaperdajat , vahendas Reuters .",2461,"[{""start"": 15, ""end"": 25, ""text"": ""õnnelikult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8026,100.0,100.0,100.0
51 protsenti Eesti Põlevkivist kuulub Narva Elektrijaamadele ja ülejäänud otse riigile .,2462,"[{""start"": 74, ""end"": 78, ""text"": ""otse"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8041,100.0,100.0,100.0
"Valitsuses tulnuks aga probleemid selgeks vaielda , ütles Kallas Riigikogus .",2463,"[{""start"": 19, ""end"": 22, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8068,100.0,100.0,100.0
"Lennuk kukkus alla Nueva Ecija provintsis , Cabanatuan City elamurajooni , tekitades purustusi vähemalt 15 majale .",2464,"[{""start"": 95, ""end"": 103, ""text"": ""vähemalt"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8078,100.0,100.0,100.0
"Kõige keerulisem aeg liiklemiseks on 20.-23. juulini , kui trammiteeehitajad jõuavad Kadrioru kaubanduskeskuse juurde .",2467,"[{""start"": 0, ""end"": 5, ""text"": ""Kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8165,81.2,87.5,81.2
Just ajaloost tahakski seoses Tarmo Männi ning presidendi kantseleis aset leidva inetu sahmerdamisega rääkida .,2468,"[{""start"": 0, ""end"": 4, ""text"": ""Just"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8200,85.7,85.7,92.9
""" Eesti Ekspress on saanud arvamuse ühelt Eesti autoriteetsemalt eksperdilt ja lisaks tellinud käekirjaekspertiisi Eda Siibojalt , kes on samuti autoriteet omal alal .",2469,"[{""start"": 138, ""end"": 144, ""text"": ""samuti"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8241,91.3,95.7,95.7
"Seoses 18. veebruaril algava suure islami palverännaku hadžiga on Saudi Araabiasse saabunud ligikaudu pool miljonit islami palverändurit , teatas kuningriigi siseministeeriumi passiosakonna esindaja .",2470,"[{""start"": 92, ""end"": 101, ""text"": ""ligikaudu"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8264,87.0,91.3,87.0
"Riigihanked on lõppenud ka kahe renoveeritava lasteaia sisustamiseks ning uue mööbli saavad Tondi lasteaed-algkool ( 321 167 krooni , müüb Standard ) ja lasteaed Kraavikrõll ( 341 460 krooni , müüb Holster ) .",2471,"[{""start"": 24, ""end"": 26, ""text"": ""ka"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8290,96.8,96.8,96.8
Lipandit süüdistatakse ainult Rootsi peksmises .,2474,"[{""start"": 23, ""end"": 29, ""text"": ""ainult"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8342,100.0,100.0,100.0
"Roots ütleb , et ajas Rama mitu korda minema , aga see tuli jälle tagasi .",2475,"[{""start"": 60, ""end"": 65, ""text"": ""jälle"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8353,100.0,100.0,100.0
"Rootsi väitel pole ta Ramat löönud , Rama väidab aga vastupidist .",2476,"[{""start"": 49, ""end"": 52, ""text"": ""aga"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8354,100.0,100.0,100.0
"See tähendab , et Elektriraudtee AS on küll raha maksnud , kuid pole kaupa vastu saanud , lisas Riisalu .",2477,"[{""start"": 39, ""end"": 43, ""text"": ""küll"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8363,89.5,100.0,89.5
"Kõige suurem eksport oli märtsis , kui kogukäive oli 12,9 miljardit ja eksport moodustas sellest 5,6 miljardit krooni .",2478,"[{""start"": 0, ""end"": 5, ""text"": ""Kõige"", ""labels"": [""stanza_syntax_ignore_entity_advmod""]}]",yes,8374,100.0,100.0,100.0
