text,id,label,review,text_id,las,uas,la
"Jalad olid reedesest raskest treeningust pehmed ja võistluspaus tegi ka oma töö , "" märkis Tombak .",4895,"[{""start"": 11, ""end"": 40, ""text"": ""reedesest raskest treeningust"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10957,100.0,100.0,100.0
""" Mõtlesin , et kui Oras läheb kaasa , pingutan ise ka .",4896,"[{""start"": 48, ""end"": 51, ""text"": ""ise"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10958,100.0,100.0,100.0
Metallitööstuses oodatakse hindade stabiliseerumist .,4897,"[{""start"": 0, ""end"": 16, ""text"": ""Metallitööstuses"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,10991,100.0,100.0,100.0
Öösel seisab väikese baari ukse ees mees .,4898,"[{""start"": 13, ""end"": 35, ""text"": ""väikese baari ukse ees"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11017,100.0,100.0,100.0
"Teine al-Sadri nõunik sõnas , et kohtumine jäi ära turvalisuse põhjustel ja Najafi pommitamise pärast .",4900,"[{""start"": 51, ""end"": 101, ""text"": ""turvalisuse põhjustel ja Najafi pommitamise pärast"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11029,100.0,100.0,100.0
Sinivetikaid veest ei leitud .,4901,"[{""start"": 13, ""end"": 18, ""text"": ""veest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11033,75.0,100.0,75.0
"Kui sipelgas vehkis terve suve rasket tööd teha , siis rohutirtsu elu oli üks lust ja lillepidu .",4905,"[{""start"": 20, ""end"": 30, ""text"": ""terve suve"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11130,100.0,100.0,100.0
Minu muusika struktuuri süvenedes on võimalik kõiges näha ka klassikalisi kompositsioonielemente .,4908,"[{""start"": 46, ""end"": 52, ""text"": ""kõiges"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11177,100.0,100.0,100.0
"Ikka püütakse kunstisõnumisse poetada kui mitte messianistlikke , siis vähemasti "" sügavaid "" ja "" tarku "" mõtteid .",4909,"[{""start"": 14, ""end"": 29, ""text"": ""kunstisõnumisse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11201,100.0,100.0,100.0
"Esimene on võimsusega 115 hj ( 85 KW ) , maksimaalse pöördemomendiga 270 Nm 1300 pööret/min juures ning uue 5-käigulise käigukastiga .",4910,"[{""start"": 11, ""end"": 21, ""text"": ""võimsusega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11230,100.0,100.0,100.0
"Et tarbijate vajadustele paremini vastu tulla , pakub Renault Trucks Mascott ?",4912,"[{""start"": 3, ""end"": 24, ""text"": ""tarbijate vajadustele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11245,100.0,100.0,100.0
"ADM Communicationsi juht Erki Peinar ütles , et hetkel hoiabki suuremat osa SMS-ärist enda käes meelelahutuslik pool , ehk logode-helinate-tarbijamängude-loosimiste valdkond .",4913,"[{""start"": 48, ""end"": 54, ""text"": ""hetkel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11261,100.0,100.0,100.0
Turule on tulnud ka palju uusi populaarsust võitnud tooteid .,4914,"[{""start"": 0, ""end"": 6, ""text"": ""Turule"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11289,88.9,100.0,88.9
Tänavatele kulus 1500 tonni soolaliiva,4915,"[{""start"": 0, ""end"": 10, ""text"": ""Tänavatele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11316,100.0,100.0,100.0
Nõmme elanikud saavad kohtuda õiguskantsleriga,4916,"[{""start"": 30, ""end"": 46, ""text"": ""õiguskantsleriga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11331,100.0,100.0,100.0
Eesti Päevaleht avaldas 10. detsembril loo vesilennukite angaaridest .,4918,"[{""start"": 24, ""end"": 38, ""text"": ""10. detsembril"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11339,85.7,85.7,85.7
"Teistes üleminekumatšides kohtuvad Tai - Austraalia , Brasiilia - Horvaatia , Ukraina - Saksamaa , Bulgaaria - Jaapan , Slovakkia - Valgevene , Indoneesia - Sloveenia ja Kanada - Šveits .",4921,"[{""start"": 0, ""end"": 25, ""text"": ""Teistes üleminekumatšides"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11379,89.7,89.7,100.0
Kelami kandidatuuri esitas Sotsiaaldemokraatliku fraktsiooni nimel Riigikogu liige Toomas Hendrik Ilves .,4922,"[{""start"": 27, ""end"": 66, ""text"": ""Sotsiaaldemokraatliku fraktsiooni nimel"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11400,100.0,100.0,100.0
Triibu ühes otsas on vikerkaarevärvidena kõigi toimetuste värvid .,4926,"[{""start"": 21, ""end"": 40, ""text"": ""vikerkaarevärvidena"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11428,100.0,100.0,100.0
"Ta lisas , et kultuuriministeeriumilt ja Tallinna linna kultuuriametilt saadi väga vähe toetust .",4929,"[{""start"": 14, ""end"": 71, ""text"": ""kultuuriministeeriumilt ja Tallinna linna kultuuriametilt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11480,100.0,100.0,100.0
Seda teemat ei ole täna mõtet emotsionaalselt taevasse tõsta .,4932,"[{""start"": 46, ""end"": 54, ""text"": ""taevasse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11511,100.0,100.0,100.0
"Peaasi , et Eesti ettevõtluskeskkond säilitaks oma konkurentsivõime Euroopas .",4933,"[{""start"": 68, ""end"": 76, ""text"": ""Euroopas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11512,100.0,100.0,100.0
"Null-tulumaksumäära puhul tuleb küsida , kas see on meie ettevõtete huvides .",4934,"[{""start"": 0, ""end"": 25, ""text"": ""Null-tulumaksumäära puhul"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11513,100.0,100.0,100.0
Rahandusministeeriumil on ka sotsiaalmaksumäära vähendamise idee 1-2 protsendi võrra .,4935,"[{""start"": 65, ""end"": 84, ""text"": ""1-2 protsendi võrra"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11526,85.7,85.7,100.0
"Mõned riigid näevad ühtset maksubaasi sammuna tulumaksumäärade ühtlustamise suunas , kuigi näiteks Komisjoni volinik Siim Kallas on seda eitanud .",4936,"[{""start"": 38, ""end"": 82, ""text"": ""sammuna tulumaksumäärade ühtlustamise suunas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11536,87.5,93.8,87.5
Ühistud ei sellega nõustu .,4938,"[{""start"": 11, ""end"": 18, ""text"": ""sellega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11547,100.0,100.0,100.0
""" Valisime rippsilla , sest see sobib maastikuga ning teeb Tamula järve rannajoone huvitavaks , "" põhjendas Võru linnapea Harri Treial sillaideed .",4939,"[{""start"": 38, ""end"": 48, ""text"": ""maastikuga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11556,100.0,100.0,100.0
"ümberringi mööda maad minnes tuleb läbida kaheksa kilomeetrit , "" kirjeldas linnapea .",4940,"[{""start"": 11, ""end"": 21, ""text"": ""mööda maad"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11561,100.0,100.0,100.0
""" Kuid kindlasti ei saa me rääkida Eesti vabastamisest Nõukogude Liidu vägede poolt , "" toonitas Laidre , lisades , et Eesti käsitleb sellist avaldust ebasõbralikkuse märgina .",4942,"[{""start"": 35, ""end"": 83, ""text"": ""Eesti vabastamisest Nõukogude Liidu vägede poolt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11582,100.0,100.0,100.0
"Eks me elasime väga vaeselt ja seetõttu ei söönud me sealiha , vaid neppe , tetri ja metsjäneseid , "" selgitas Leelo Tungal oma mõningal määral kummalise lemmiktoidu minevikku ulatuvaid tagamaid .",4944,"[{""start"": 128, ""end"": 143, ""text"": ""mõningal määral"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11612,100.0,100.0,100.0
Aitasin isale habet ette panna .,4945,"[{""start"": 8, ""end"": 13, ""text"": ""isale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11619,100.0,100.0,100.0
"Umbes nii , nagu näitlejale tehakse grimmi : tükk aega on Vaarik ja järsku on hoopis Ivan Orav .",4946,"[{""start"": 17, ""end"": 27, ""text"": ""näitlejale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11621,100.0,100.0,100.0
"Aga millised on tänased jõulukombed helilooja Raimo Kangro , kirjanik Leelo Tungla ja nende kolmelapselises peres , päris lõunalekutsuja edasi .",4948,"[{""start"": 114, ""end"": 142, ""text"": "", päris lõunalekutsuja edasi"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11631,100.0,100.0,100.0
""" See kõik on mäng heas mõttes .",4949,"[{""start"": 19, ""end"": 30, ""text"": ""heas mõttes"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11646,100.0,100.0,100.0
""" Pärast koeraga metsas jalutamist tunnen , et mul on jälle jõudu andeks anda , "" võttis Leelo Tungal närvilise aja mõtted kokku .",4950,"[{""start"": 2, ""end"": 34, ""text"": ""Pärast koeraga metsas jalutamist"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11670,100.0,100.0,100.0
"Ta kirjutab , et nüüd on kõik läbi ja enam Eesti asjast asja ei saa .",4951,"[{""start"": 43, ""end"": 55, ""text"": ""Eesti asjast"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11678,100.0,100.0,100.0
"Ise kuulutas : "" Kiilatud maa "" , Marisha , Estonia !!! """,4954,"[{""start"": 0, ""end"": 3, ""text"": ""Ise"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11719,100.0,100.0,100.0
"Eesti dirigent Tarmo Leinatamm käib mööda Dublinit nagu mr Bean , üliõnneliku olemisega .",4955,"[{""start"": 36, ""end"": 50, ""text"": ""mööda Dublinit"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11722,100.0,100.0,100.0
Orkester mürisenud naerda nagu rahvusmeeskoor .,4956,"[{""start"": 26, ""end"": 45, ""text"": ""nagu rahvusmeeskoor"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11728,100.0,100.0,100.0
"Teistsugusena pakume ka lugemisvara , mis nende kaante vahel .",4959,"[{""start"": 0, ""end"": 13, ""text"": ""Teistsugusena"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11786,100.0,100.0,100.0
Nemad on taastanud Eestile palju kuulsust toonud ning juba välja surnud tööstusharu ?,4960,"[{""start"": 19, ""end"": 26, ""text"": ""Eestile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11798,66.7,66.7,83.3
""" Kord nädalas pärast sauna ! """,4962,"[{""start"": 7, ""end"": 14, ""text"": ""nädalas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11837,100.0,100.0,100.0
""" No tema võtab särgi kohe pärast selgapanemist ära ja paneb uue .",4963,"[{""start"": 27, ""end"": 47, ""text"": ""pärast selgapanemist"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11843,100.0,100.0,100.0
""" See võib olla kohutavalt kõle kohutavalt pikka aega . """,4964,"[{""start"": 32, ""end"": 53, ""text"": ""kohutavalt pikka aega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11859,100.0,100.0,100.0
Pentagon kavatseb vähendada sõdurite arvu suveks 110 000-le .,4965,"[{""start"": 42, ""end"": 59, ""text"": ""suveks 110 000-le"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11866,100.0,100.0,100.0
"Vaevalt hakkasid nad hiljem sõimama abstraktset kunsti nii , nagu praegu isegi haritud literaadid kirtsutavad nina tänapäeva kunsti peale .",4967,"[{""start"": 115, ""end"": 137, ""text"": ""tänapäeva kunsti peale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11890,94.1,94.1,100.0
Visarite kogemusest tasuks aga õppida .,4968,"[{""start"": 0, ""end"": 19, ""text"": ""Visarite kogemusest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11893,100.0,100.0,100.0
Kas Te täna tunnete Visarite kunsti üle uhkust või veidi häbenete tollast taset ?,4969,"[{""start"": 20, ""end"": 39, ""text"": ""Visarite kunsti üle"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11894,100.0,100.0,100.0
"Eesti Ühispanga eluasemelaenude baasintress on pikemat aega olnud 2,3% .",4974,"[{""start"": 47, ""end"": 59, ""text"": ""pikemat aega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11943,100.0,100.0,100.0
20aastane Karelson harjutab Tapa Spordiklubis .,4975,"[{""start"": 28, ""end"": 45, ""text"": ""Tapa Spordiklubis"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11967,100.0,100.0,100.0
""" Talenti on raske mõõta , aga töötahe on Richardil väga suur , "" ütleb Vinter .",4976,"[{""start"": 42, ""end"": 51, ""text"": ""Richardil"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11979,100.0,100.0,100.0
Kristjan Roots ( 83 kg ) pidi tunnistama Bojan Mijatovi ( Jugoslaavia ) 0 : 3 ja Hodor SHarijevi ( Turkmeenia ) 2 : 4 paremust .,4977,"[{""start"": 72, ""end"": 77, ""text"": ""0 : 3"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,11987,100.0,100.0,100.0
""" Suure tungi tõttu pikendame dokumentide vastuvõttu 3. juulini , "" ütles Aben .",4978,"[{""start"": 53, ""end"": 63, ""text"": ""3. juulini"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12001,91.7,100.0,91.7
Eile pärastlõunaks oli Pedagoogikaülikooli laekunud 802 avaldust .,4979,"[{""start"": 23, ""end"": 42, ""text"": ""Pedagoogikaülikooli"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12002,100.0,100.0,100.0
""" Ta ei võta praegu üldse telefoni ega taha kellegagi kontakteeruda .",4980,"[{""start"": 44, ""end"": 53, ""text"": ""kellegagi"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12031,100.0,100.0,100.0
"Nüüd võib vaasile ka vett peale minna , ilma et midagi juhtuks .",4981,"[{""start"": 10, ""end"": 17, ""text"": ""vaasile"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12049,100.0,100.0,100.0
"Näiteks tupsutage värskesse valgesse värvi vaevuaimatavaid kuusekesi , siniseid lumeviirge ja õhtust taevast .",4982,"[{""start"": 18, ""end"": 36, ""text"": ""värskesse valgesse"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12060,100.0,100.0,100.0
"Kui homme taas midagi säärast juhtub , taon nad kurikaga pehmeks .",4983,"[{""start"": 48, ""end"": 56, ""text"": ""kurikaga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12068,100.0,100.0,100.0
""" Hei , Puhvetikapp ! "" hüüdis fänn kord tribüünilt .",4984,"[{""start"": 41, ""end"": 51, ""text"": ""tribüünilt"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12071,100.0,100.0,100.0
""" Võta hamburgerid tagataskutest välja ! """,4985,"[{""start"": 19, ""end"": 32, ""text"": ""tagataskutest"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12072,100.0,100.0,100.0
""" Medio Perez valmistub sööduks nii kaua , et saadab lööjale esmalt teatise : "" Lähetus saabub õige pea . """,4986,"[{""start"": 53, ""end"": 60, ""text"": ""lööjale"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12078,100.0,100.0,100.0
""" Oota , Karinake , "" püüab vanaema Klavdia elavaloomulist last intervjuu ajaks ohjeldada .",4987,"[{""start"": 64, ""end"": 79, ""text"": ""intervjuu ajaks"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12093,100.0,100.0,100.0
"Poolas sain tugeva õlatrauma , aeg-ajalt andis tunda mullune seljavigastus . """,4991,"[{""start"": 0, ""end"": 6, ""text"": ""Poolas"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12164,90.9,90.9,90.9
Elasin nii nagu professionaalsele sportlasele kohane .,4993,"[{""start"": 16, ""end"": 45, ""text"": ""professionaalsele sportlasele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12169,40.0,40.0,80.0
Pertelson meenutab sooja tundega tänavuse EMi absoluutkaalu pronksimatshi .,4994,"[{""start"": 19, ""end"": 32, ""text"": ""sooja tundega"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12184,100.0,100.0,100.0
""" Võin suurvõistlusele üsna julgelt vastu minna .",4996,"[{""start"": 7, ""end"": 22, ""text"": ""suurvõistlusele"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12192,100.0,100.0,100.0
Eesti dünaamiline majandusareng jätkub ka 1998. aastal .,4997,"[{""start"": 39, ""end"": 54, ""text"": ""ka 1998. aastal"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12202,100.0,100.0,100.0
Eesti tarbijahinnaindeksi maikuu kasv oli Balti riikide suurim .,4998,"[{""start"": 42, ""end"": 55, ""text"": ""Balti riikide"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12228,100.0,100.0,100.0
""" Ilmselt pole inimesed veel uue peatuskohaga harjunud ning see vajab põhjalikumat sissetöötamist , "" ütles ta .",4999,"[{""start"": 29, ""end"": 45, ""text"": ""uue peatuskohaga"", ""labels"": [""syntax_ignore_entity_obl""]}]",free,12236,100.0,100.0,100.0
